# f,A,E,T
4.951020159556351330e-01,2.244188404681716420e-44,2.244188404681716420e-44,8.792397808692981861e-45
4.996877453854883799e-01,2.213290774175490746e-44,2.213290774175490746e-44,8.847390532006483436e-45
5.043159487171359201e-01,2.179754285912291487e-44,2.179754285912291487e-44,8.890464135125690163e-45
5.089870193519679953e-01,2.143588737958150278e-44,2.143588737958150278e-44,8.920931799464034231e-45
5.137013543351344191e-01,2.104813324992278431e-44,2.104813324992278431e-44,8.938118575025147769e-45
5.184593543892912493e-01,2.063457127127056474e-44,2.063457127127056474e-44,8.941366492164514980e-45
5.232614239486661489e-01,2.019559581865743486e-44,2.019559581865743486e-44,8.930040083307548140e-45
5.281079711934331122e-01,1.973170934700781728e-44,1.973170934700781728e-44,8.903532317095045210e-45
5.329994080844088211e-01,1.924352663572249444e-44,1.924352663572249444e-44,8.861270943927289954e-45
5.379361503980703008e-01,1.873177872133290253e-44,1.873177872133290253e-44,8.802725247909941052e-45
5.429186177618943177e-01,1.819731646510713141e-44,1.819731646510713141e-44,8.727413195745381738e-45
5.479472336900287344e-01,1.764111370008745098e-44,1.764111370008745098e-44,8.634908968142586677e-45
5.530224256192900478e-01,1.706426989987120626e-44,1.706426989987120626e-44,8.524850853820602264e-45
5.581446249454961039e-01,1.646801230955923336e-44,1.646801230955923336e-44,8.396949480143445867e-45
5.633142670601357649e-01,1.585369747774461834e-44,1.585369747774461834e-44,8.250996347840885509e-45
5.685317913873753071e-01,1.522281212725765032e-44,1.522281212725765032e-44,8.086872630140488870e-45
5.737976414214134291e-01,1.457697330167540029e-44,1.457697330167540029e-44,7.904558188967962661e-45
5.791122647641758769e-01,1.391792772441753707e-44,1.391792772441753707e-44,7.704140752682340791e-45
5.844761131633631202e-01,1.324755030763749178e-44,1.324755030763749178e-44,7.485825191123876380e-45
5.898896425508499686e-01,1.256784174915626753e-44,1.256784174915626753e-44,7.249942814604097650e-45
5.953533130814370189e-01,1.188092515743716870e-44,1.188092515743716870e-44,6.996960613907874623e-45
6.008675891719686968e-01,1.118904164712935069e-44,1.118904164712935069e-44,6.727490348468848262e-45
6.064329395408061263e-01,1.049454485109095528e-44,1.049454485109095528e-44,6.442297379702867764e-45
6.120498372476697035e-01,9.799894299091797888e-45,9.799894299091797888e-45,6.142309136130266180e-45
6.177187597338494873e-01,9.107647618664912157e-45,9.107647618664912157e-45,5.828623086503482707e-45
6.234401888627864041e-01,8.420451519875079229e-45,8.420451519875079229e-45,5.502514086810343362e-45
6.292146109610343707e-01,7.741031533156048741e-45,7.741031533156048741e-45,5.165440956898827409e-45
6.350425168595962289e-01,7.072180477883281746e-45,7.072180477883281746e-45,4.819052132739923706e-45
6.409244019356450384e-01,6.416745649025293272e-45,6.416745649025293272e-45,4.465190231204304695e-45
6.468607661546327270e-01,5.777614720086034612e-45,5.777614720086034612e-45,4.105895355896014887e-45
6.528521141127847649e-01,5.157700372620717392e-45,5.157700372620717392e-45,3.743406965301141379e-45
6.588989550799949635e-01,4.559923675876266771e-45,4.559923675876266771e-45,3.380164118533664739e-45
6.650018030431118499e-01,3.987196254558365502e-45,3.987196254558365502e-45,3.018803909580716320e-45
6.711611767496279413e-01,3.442401298316056010e-45,3.442401298316056010e-45,2.662157898466975365e-45
6.773775997517751390e-01,2.928373483207549690e-45,2.928373483207549690e-45,2.313246347499137429e-45
6.836516004510237998e-01,2.447877893081495138e-45,2.447877893081495138e-45,1.975270073054393539e-45
6.899837121430018039e-01,2.003588047366354891e-45,2.003588047366354891e-45,1.651599728592219285e-45
6.963744730628221857e-01,1.598063161076355214e-45,1.598063161076355214e-45,1.345762343060617177e-45
7.028244264308345368e-01,1.233724782743534964e-45,1.233724782743534964e-45,1.061424950994787861e-45
7.093341204987996251e-01,9.128329762817289339e-46,9.128329762817289339e-46,8.023751667317351686e-46
7.159041085964887863e-01,6.374622332508144947e-46,6.374622332508144947e-46,5.724985756373151037e-46
7.225349491787214085e-01,4.094773223569241917e-46,4.094773223569241917e-46,3.757528403917185611e-46
7.292272058728312967e-01,2.305093030069879017e-46,2.305093030069879017e-46,2.161384505093220667e-46
7.359814475265763489e-01,1.019319490050153134e-46,1.019319490050153134e-46,9.766607863785488710e-47
7.427982482564918776e-01,2.483884667973277716e-47,2.483884667973277716e-47,2.432054800210732266e-47
7.496781874966876869e-01,2.144847892245866888e-50,2.144847892245866888e-50,2.146177038128316069e-50
7.566218500481054487e-01,2.794837794259425569e-47,2.794837794259425569e-47,2.858059719250294090e-47
7.636298261282241651e-01,1.087462945362941205e-46,1.087462945362941205e-46,1.136562250540074450e-46
7.707027114212295915e-01,2.421826366295888768e-46,2.421826366295888768e-46,2.587045781677776480e-46
7.778411071286490674e-01,4.276505674724386958e-46,4.276505674724386958e-46,4.669287610099850661e-46
7.850456200204509738e-01,6.641564518744443968e-46,6.641564518744443968e-46,7.412254657822159710e-46
7.923168624866253618e-01,9.503101899521299479e-46,9.503101899521299479e-46,1.084129937565756355e-45
7.996554525892346499e-01,1.284318728308046821e-45,1.284318728308046821e-45,1.497759712064489712e-45
8.070620141149499327e-01,1.663983057897506016e-45,1.663983057897506016e-45,1.983757732757004811e-45
8.145371766280745662e-01,2.086698991206088623e-45,2.086698991206088623e-45,2.543235538929963393e-45
8.220815755240540312e-01,2.549461988833909976e-45,2.549461988833909976e-45,3.176717300661860558e-45
8.296958520834906148e-01,3.048876276848613022e-45,3.048876276848613022e-45,3.884085559759811506e-45
8.373806535266489215e-01,3.581168461084026207e-45,3.581168461084026207e-45,4.664529615075307900e-45
8.451366330684713102e-01,4.142205802778827594e-45,4.142205802778827594e-45,5.516497564474834710e-45
8.529644499741024788e-01,4.727519271512764360e-45,4.727519271512764360e-45,6.437653081714162500e-45
8.608647696149244188e-01,5.332331436380352454e-45,5.332331436380352454e-45,7.424838062064424647e-45
8.688382635251183927e-01,5.951589194946150814e-45,5.951589194946150814e-45,8.474042313075094167e-45
8.768856094587426098e-01,6.580001272097289183e-45,6.580001272097289183e-45,9.580381493483658140e-45
8.850074914473438081e-01,7.212080347968291255e-45,7.212080347968291255e-45,1.073808451105138098e-44
8.932045998580968593e-01,7.842189596335590369e-45,7.842189596335590369e-45,1.194049157599204416e-44
9.014776314524917122e-01,8.464593333137817378e-45,8.464593333137817378e-45,1.318006406766934916e-44
